time,joint1,joint2,joint3,joint4,joint5,joint6
11.4,0.42241749040463633,0.29610033424062115,-1.0119286095045086,2.460048653760984,1.061174112682364,-0.4224637460229046
11.450000000000001,0.4232051619250004,0.296652465262062,-1.0167579857775615,2.4646358460702356,1.0660803984322598,-0.42325150379498405
11.5,0.42399258701153264,0.2972044235417448,-1.021585851114051,2.4692216032134966,1.0709851491834081,-0.42403901510624664
11.55,0.4247797493386641,0.29775619763599925,-1.0264121054185522,2.473805830114935,1.07588826324633,-0.4248262636293358
11.600000000000001,0.4255666325808257,0.2983077761011552,-1.0312366485956397,2.4783884316987206,1.0807896389315463,-0.42561323303689474
11.65,0.42635322041244855,0.2988591474935424,-1.0360593805498883,2.4829693128890207,1.0856891745495771,-0.4263999070015667
11.700000000000001,0.42713949650796346,0.29941030036949073,-1.0408802011858733,2.4875483786100046,1.0905867684109443,-0.42718626919599506
11.75,0.4279254445418015,0.29996122328532987,-1.0456990104081687,2.49212553378584,1.095482318826168,-0.42797230329282304
11.8,0.42871104818839356,0.30051190479738976,-1.0505157081213503,2.4967006833406975,1.1003757241057692,-0.4287579929646939
11.850000000000001,0.4294962911221707,0.3010623334620001,-1.0553301942299924,2.5012737321987433,1.1052668825602685,-0.429543321884251
11.9,0.4302811570175637,0.30161249783549077,-1.0601423686386697,2.5058445852841476,1.1101556925001868,-0.4303282737241375
11.950000000000001,0.43106562954900374,0.30216238647419147,-1.0649521312519572,2.5104131475210782,1.1150420522360451,-0.4311128321569968
12.0,0.43184969333988305,0.30271198859962184,-1.0697593877927074,2.5149793293602056,1.119925865989299,-0.43189698180453745
12.05,0.43263336474928027,0.303261315678941,-1.0745642385617988,2.519543226072512,1.1248072356581542,-0.4326807390276294
12.100000000000001,0.4334166986053906,0.30381040614485444,-1.079367019722187,2.5241051569630244,1.129686502759076,-0.43346415866047167
12.15,0.4341997520477058,0.30435930005020784,-1.084168081607859,2.528665454797153,1.1345640232052412,-0.4342472978488128
12.200000000000001,0.4349825822157174,0.3049080374478469,-1.088967774552804,2.533224452340308,1.1394401529098275,-0.4350302137384013
12.25,0.4357652462489169,0.3054566583906173,-1.0937664488910088,2.5377824823578985,1.1443152477860117,-0.43581296347498577
12.3,0.4365478012867961,0.3060052029313648,-1.0985644549564626,2.5423398776153356,1.1491896637469714,-0.4365956042043146
12.350000000000001,0.4373303044688466,0.306553711122935,-1.103362143083153,2.546896970878029,1.1540637567058838,-0.4373781930721364
12.4,0.43811281293455984,0.30710222301817375,-1.1081598636050685,2.551454094911389,1.1589378825759262,-0.4381607872241995
12.450000000000001,0.4388953838234276,0.30765077866992663,-1.1129579668561969,2.556011582480825,1.1638123972702754,-0.4389434438062526
12.5,0.4396780742749413,0.3081994181310393,-1.1177568031705258,2.5605697663517484,1.1686876567021094,-0.4397262199640441
12.55,0.4404609414285928,0.30874818145435756,-1.1225567228820443,2.5651289792895673,1.1735640167846049,-0.4405091728433226
12.600000000000001,0.44124404242387366,0.30929710869272703,-1.12735807632474,2.5696895540596936,1.1784418334309392,-0.4412923595898365
12.65,0.44202743440027525,0.3098462398989935,-1.1321612138326007,2.5742518234275362,1.1833214625542898,-0.4420758373493343
12.700000000000001,0.4428111744972894,0.31039561512600267,-1.1369664857396147,2.5788161201585056,1.1882032600678338,-0.44285966326756465
12.75,0.4435953198544077,0.31094527442660014,-1.1417742423797703,2.5833827770180116,1.1930875818847482,-0.4436438944902759
12.8,0.4443799276111217,0.31149525785363164,-1.1465848340870555,2.587952126771465,1.197974783918211,-0.4444285881632167
12.850000000000001,0.4451650549069231,0.312045605459943,-1.1513986111954586,2.5925245021842755,1.2028652220813987,-0.4452138014321354
12.9,0.44595075888130337,0.3125963572983797,-1.1562159240389671,2.5971002360218525,1.2077592522874887,-0.44599959144278056
12.950000000000001,0.4467370966737542,0.3131475534217876,-1.1610371229515695,2.6016796610496065,1.2126572304496586,-0.44678601534090084
13.0,0.4475241254237672,0.3136992338830123,-1.1658625582672537,2.6062631100329474,1.217559512481085,-0.4475731302722445
13.05,0.448311902270834,0.31425143873489964,-1.1706925803200081,2.610850915737286,1.2224664542949464,-0.44836099338256025
13.100000000000001,0.4491004843544462,0.3148042080302953,-1.175527539443821,2.615443410928032,1.2273784118044186,-0.44914966181759647
13.15,0.4498899288140954,0.3153575818220447,-1.1803677859726793,2.620040928370595,1.2322957409226794,-0.44993919272310173
13.200000000000001,0.4506802927892732,0.3159116001629939,-1.1852136702405727,2.6246438008303854,1.2372187975629065,-0.45072964324482445
13.25,0.45147163341947116,0.31646630310598844,-1.190065542581488,2.629252361072813,1.2421479376382765,-0.4515210705285132
13.3,0.452264007844181,0.317021730703874,-1.1949237533294137,2.633866941863289,1.2470835170619672,-0.45231353171991656
13.350000000000001,0.4530574732028943,0.3175779230094964,-1.1997886528183386,2.6384878759672223,1.2520258917471554,-0.453107083964783
13.4,0.4538520866351026,0.31813492007570116,-1.2046605913822495,2.6431154961500223,1.2569754176070183,-0.45390178440886086
13.450000000000001,0.45464790528029764,0.31869276195533414,-1.2095399193551355,2.6477501351771005,1.2619324505547336,-0.4546976901978989
13.5,0.45544498627797086,0.3192514887012409,-1.214426987070984,2.6523921258138667,1.2668973465034785,-0.4554948584776454
13.55,0.45624338676761406,0.31981114036626723,-1.2193221448637839,2.6570418008257306,1.27187046136643,-0.45629334639384905
13.600000000000001,0.4570431638887187,0.3203717570032589,-1.2242257430675227,2.661699492978103,1.2768521510567654,-0.4570932110922583
13.65,0.4578443747807764,0.32093337866506144,-1.2291381320161887,2.666365535036393,1.281842771487662,-0.45789450971862156
13.700000000000001,0.4586470762156988,0.32149604514685953,-1.234059659790061,2.6710402576253207,1.2868426762826972,-0.45869729905106715
13.75,0.4594512485555307,0.32205974268311255,-1.2389902059847928,2.6757235463785873,1.2918517431200431,-0.45950155944948945
13.8,0.4602567024208929,0.32262433852529865,-1.2439286094764175,2.680414298400368,1.2968687923844353,-0.4603071015137718
13.850000000000001,0.461063225579388,0.32318968390570524,-1.2488735690244073,2.6851112777048525,1.3018925021126435,-0.46111371298827697
13.9,0.4618706057986185,0.32375563005661956,-1.253823783388235,2.689813248306232,1.3069215503414373,-0.46192118161736756
13.950000000000001,0.462678630846187,0.32432202821032924,-1.2587779513273734,2.6945189742186986,1.311954615107588,-0.4627292951454063
14.0,0.46348708848969616,0.3248887295991215,-1.2637347716012954,2.699227219456443,1.316990374447865,-0.46353784131675574
14.05,0.4642957664967486,0.3254555854552838,-1.2686929429694744,2.7039367480336565,1.3220275063990388,-0.4643466078757788
14.100000000000001,0.4651044526349468,0.3260224470111036,-1.2736511641913821,2.7086463239645298,1.3270646889978797,-0.46515538256683797
14.15,0.4659129346718934,0.3265891654988682,-1.2786081340264919,2.713354711263255,1.3321006002811577,-0.46596395313429606
14.200000000000001,0.46672100037519104,0.3271555921508651,-1.2835625512342763,2.718060673944022,1.3371339182856432,-0.4667721073225158
14.25,0.4675284375124423,0.3277215781993815,-1.2885131145742084,2.722762976021024,1.342163321048106,-0.4675796328758597
14.3,0.46833503385124964,0.32828697487670505,-1.2934585228057611,2.72746038150845,1.3471874866053168,-0.46838631753869053
14.350000000000001,0.4691405771592158,0.3288516334151231,-1.2983974746884068,2.732151654420493,1.3522050929940455,-0.4691919490553711
14.4,0.4699448552039433,0.3294154050469229,-1.3033286689816186,2.736835558771343,1.3572148182510626,-0.46999631517026397
14.450000000000001,0.4707476557530348,0.32997814100439204,-1.3082508044448689,2.741510858575192,1.3622153404131379,-0.47079920362773187
14.5,0.4715487665740928,0.3305396925198177,-1.313162579837631,2.74617631784623,1.3672053375170419,-0.47160040217213745
14.55,0.47234797543471996,0.33109991082548745,-1.3180626939193774,2.75083070059865,1.3721834875995451,-0.47239969854784336
14.600000000000001,0.4731450701025188,0.33165864715368876,-1.3229498454495812,2.7554727708466418,1.3771484686974171,-0.47319688049921244
14.65,0.47393983834509196,0.3322157527367088,-1.3278227331877146,2.7601012926043964,1.382098958847428,-0.47399173577060727
14.700000000000001,0.4747320679300421,0.3327710788068351,-1.332680055893251,2.7647150298861063,1.387033636086349,-0.47478405210639063
14.75,0.47552154662497165,0.33332447659635506,-1.3375205123256626,2.7693127467059613,1.391951178450949,-0.47557361725092506
14.8,0.4763080621974834,0.33387579733755607,-1.342342801244423,2.7738932070781543,1.3968502639779994,-0.4763602189485734
14.850000000000001,0.47709140241517967,0.3344248922627256,-1.3471456214090043,2.778455175016875,1.40172957070427,-0.47714364494369826
14.9,0.47787135504566325,0.33497161260415087,-1.3519276715788797,2.7829974145363146,1.4065877766665305,-0.47792368298066235
14.950000000000001,0.47864770785653676,0.3355158095941194,-1.3566876505135217,2.787518689650665,1.4114235599015517,-0.4787001208038283
15.0,0.4794202486154026,0.33605733446491864,-1.3614242569724033,2.792017764374117,1.4162355984461035,-0.4794727461575589
15.05,0.4801887650898636,0.3365960384488359,-1.366136189714997,2.796493402720862,1.4210225703369561,-0.48024134678621677
15.100000000000001,0.4809530450475222,0.3371317727781587,-1.3708221475007765,2.8009443687050912,1.4257831536108803,-0.4810057104341647
15.15,0.48171287625598097,0.3376643886851742,-1.375480829089213,2.8053694263409956,1.4305160263046457,-0.4817656248457652
15.200000000000001,0.4824680464828426,0.33819373740217,-1.380110933239781,2.8097673396427667,1.4352198664550224,-0.48252087776538105
15.25,0.48321834349570963,0.3387196701614335,-1.3847111587119525,2.8141368726245957,1.4398933520987809,-0.4832712569373751
15.3,0.48396355506218464,0.33924203819525206,-1.3892802042652,2.818476789300673,1.4445351612726915,-0.4840165501061097
15.350000000000001,0.48470346894987026,0.33976069273591303,-1.3938167686589968,2.8227858536851906,1.4491439720135242,-0.48475654501594795
15.4,0.48543787292636903,0.34027548501570387,-1.398319550652815,2.8270628297923395,1.4537184623580492,-0.4854910294112521
15.450000000000001,0.4861667106910854,0.3407863755698166,-1.4027882050561122,2.831307389742221,1.4582582816184455,-0.48621994698526194
15.5,0.48689059475505997,0.3412937937477168,-1.4072264873001927,2.8355231006384574,1.4627672450325517,-0.4869439103160891
15.55,0.487610316906286,0.341798294565934,-1.411639252000274,2.839714573646617,1.4672502845270008,-0.4876637112784293
15.600000000000001,0.4883266689348615,0.3423004330424729,-1.416031353784476,2.843886419944525,1.471712332041534,-0.4883801417490834
15.65,0.4890404426308844,0.34280076419533806,-1.4204076472809193,2.8480432507100053,1.4761583195158932,-0.48909399360485206
15.700000000000001,0.489752429784453,0.3432998430425343,-1.424772987117725,2.852189677120886,1.480593178889821,-0.489806058722536
15.75,0.49046342218566513,0.3437982246020663,-1.4291322279230136,2.856330310354989,1.4850218421030583,-0.49051712897893607
15.8,0.49117421162461883,0.3442964638919387,-1.4334902243249064,2.860469761590142,1.4894492410953482,-0.4912279962508529
15.850000000000001,0.4918855898914121,0.34479511593015627,-1.4378518309515234,2.864612642004169,1.4938803078064318,-0.4919394524150873
15.9,0.4925983487761431,0.3452947357347237,-1.4422219024309855,2.8687635627748955,1.4983199741760513,-0.4926522893484399
15.950000000000001,0.4933132800689098,0.3457958783236456,-1.4466052933914135,2.872927135080146,1.5027731721439483,-0.4933672989277116
16.0,0.49403117555981013,0.3462990987149268,-1.4510068584609281,2.877107970097746,1.5072448336498654,-0.49408527302970295
16.05,0.4947528270389422,0.3468049519265719,-1.4554314522676504,2.881310679005521,1.5117398906335437,-0.4948070035312148
16.1,0.49547902629640406,0.3473139929765856,-1.4598839294397008,2.885539872981296,1.5162632750347258,-0.49553328230904786
16.150000000000002,0.4962105651222938,0.34782677688297275,-1.4643691446051998,2.8898001632028962,1.5208199187931533,-0.49626490124000294
16.2,0.4969482353067092,0.34834385866373774,-1.468891952392268,2.894096160848146,1.5254147538485678,-0.4970026522008805
16.25,0.49769282863974845,0.3488657933368856,-1.473457207429027,2.898432477094872,1.530052712140712,-0.4977473270684816
16.3,0.49844513691150966,0.3493931359204209,-1.4780697643435967,2.9028137231208984,1.5347387256093272,-0.4984997177196068
16.35,0.4992059519120907,0.34992644143234825,-1.482734477764098,2.90724451010405,1.5394777261941555,-0.49926061603105704
16.400000000000002,0.49997606543158973,0.3504662648906725,-1.4874562023186522,2.911729449222153,1.544274645834939,-0.5000308138796327
16.45,0.5007562692601045,0.35101316131339816,-1.4922397926353788,2.916273151653032,1.5491344164714187,-0.5008111031421348
16.5,0.5015473551877334,0.35156768571853014,-1.4970901033423996,2.9208802285745117,1.554061970043338,-0.501602275695364
16.55,0.5023501150045744,0.35213039312407307,-1.5020119890678352,2.925555291164418,1.559062238490438,-0.5024051234161211
16.6,0.5031653405007253,0.35270183854803155,-1.507010304439806,2.930302950600576,1.5641401537524604,-0.5032204381812067
16.650000000000002,0.5039938234662843,0.3532825770084103,-1.5120899040864326,2.9351278180608107,1.5693006477691473,-0.5040490118674216
16.7,0.5048363556913491,0.3538731635232142,-1.517255642635836,2.9400345047229464,1.5745486524802408,-0.5048916363515663
16.75,0.5056937289660184,0.3544741531104477,-1.5225123747161367,2.94502762176481,1.5798890998254829,-0.5057491035104422
16.8,0.5065667350803896,0.35508610078811575,-1.5278649549554557,2.950111780364226,1.585326921744615,-0.5066222052208493
16.85,0.5074561658245612,0.35570956157422284,-1.533318237981914,2.9552915916990186,1.5908670501773798,-0.5075117333595888
16.900000000000002,0.508362812988631,0.35634509048677376,-1.5388770784236314,2.960571666947014,1.5965144170635186,-0.5084184798034611
16.95,0.5092874683626967,0.35699324254377307,-1.544546330908729,2.9659566172860363,1.6022739543427729,-0.5093432364292673
17.0,0.5102309237368569,0.35765457276322576,-1.5503308500653281,2.971451053893912,1.608150593954886,-0.5102867951138078
17.05,0.5111939709012092,0.35832963616313623,-1.556235490521549,2.9770595879484656,1.6141492678395988,-0.5112499477338835
17.1,0.512177401645852,0.35901898776150937,-1.5622651069055125,2.982786830627522,1.6202749079366534,-0.5122334861662952
17.150000000000002,0.5131817422723064,0.3597229964778618,-1.5684229260802118,2.988635846973081,1.6265307924979455,-0.5132379367701955
17.2,0.514205223227672,0.36044042191562575,-1.5746980985524626,2.9945963315732462,1.632905899248383,-0.5142615297989137
17.25,0.5152448991158782,0.3611691994520504,-1.5810725654924982,3.000651131213951,1.639381881765129,-0.5153013195338524
17.3,0.5162978150089303,0.3619072577828296,-1.5875282096283634,3.0067830371697037,1.645940334252446,-0.5163543507234457
17.35,0.5173610159788335,0.362652525603657,-1.5940469136881015,3.0129748407150116,1.6525628509145953,-0.517417668116128
17.400000000000002,0.5184315470975931,0.3634029316102267,-1.6006105603997578,3.019209333124384,1.6592310259558394,-0.5184883164603339
17.45,0.5195064534372144,0.3641564044982322,-1.6072010324913752,3.0254693056723285,1.6659264535804401,-0.5195633405044973
17.5,0.5205827800697028,0.36491087296336755,-1.613800212691,3.031737549633353,1.6726307279926602,-0.520639784997053
17.55,0.5216575720670635,0.36566426570132643,-1.6203899837266753,3.037996856281967,1.6793254433967617,-0.5217146946864353
17.6,0.522727874501302,0.3664145114078026,-1.626952228326445,3.044230016892677,1.6859921939970062,-0.5227851143210782
17.650000000000002,0.5237907324444232,0.36715953877849,-1.6334688292183548,3.0504198227399923,1.6926125739976563,-0.5238480886494166
17.7,0.5248431909684327,0.36789727650908227,-1.6399216691304472,3.05654906509842,1.6991681776029735,-0.5249006624198844
17.75,0.5258822951453358,0.36862565329527336,-1.6462926307907686,3.0626005352424692,1.7056405990172208,-0.5259398803809164
17.8,0.5269050900471377,0.369342597832757,-1.652563596927362,3.068557024446648,1.7120114324446596,-0.5269627872809466
17.85,0.527908620745844,0.37004603881722703,-1.6587164502682716,3.074401323985464,1.7182622720895528,-0.5279664278684097
17.900000000000002,0.5288899323134594,0.37073390494437725,-1.6647330735415429,3.0801162251334264,1.7243747121561617,-0.5289478468917398
17.95,0.5298460698219897,0.3714041249099014,-1.6705953494752181,3.085684519165042,1.7303303468487488,-0.5299040890993714
18.0,0.5307740783434399,0.3720546274094934,-1.676285160797344,3.0910889973548197,1.7361107703715764,-0.5308321992397387
18.05,0.5316710029498156,0.372683341138847,-1.6817843902359635,3.0963124509772686,1.7416975769289065,-0.5317292220612762
18.1,0.532533888713122,0.37328819479365594,-1.6870749205191213,3.101337671306895,1.7470723607250012,-0.5325922023124184
18.150000000000002,0.5333597807053643,0.3738671170696141,-1.6921386343748617,3.1061474496182084,1.7522167159641222,-0.5334181847415995
18.2,0.5341457239985478,0.3744180366624153,-1.6969574145312283,3.1107245771857164,1.7571122368505323,-0.5342042140972539
18.25,0.5348887636646777,0.3749388822677533,-1.7015131437162665,3.1150518452839275,1.7617405175884933,-0.5349473351278159
18.3,0.5355859447757597,0.3754275825813219,-1.70578770465802,3.1191120451873493,1.7660831523822675,-0.5356445925817199
18.35,0.5362343124037989,0.375882066298815,-1.7097629800845335,3.1228879681704904,1.7701217354361167,-0.5362930312074005
18.400000000000002,0.5368309116208004,0.3763002621159262,-1.713420852723851,3.126362405507859,1.7738378609543035,-0.5368896957532917
18.45,0.5373727874987698,0.37668009872834946,-1.716743205304017,3.129518148473964,1.7772131231410895,-0.5374316309678281
18.5,0.537856985109712,0.3770195048317786,-1.7197119205530758,3.1323379883433122,1.7802291162007373,-0.5379158815994439
18.55,0.5382805495256329,0.37731640912190734,-1.7223088811990714,3.1348047163904127,1.782867434337509,-0.5383394923965737
18.6,0.5386405258185373,0.37756874029442955,-1.724515969970049,3.136901123889773,1.785109671755666,-0.5386995081076518
18.650000000000002,0.5389339590604306,0.377774427045039,-1.7263150695940517,3.1386100021159016,1.7869374226594716,-0.5389929734811124
18.7,0.5391578943233182,0.3779313980694295,-1.7276880627991247,3.139914142343307,1.7883322812531868,-0.5392169332653901
18.75,0.5393093766792053,0.37803758206329485,-1.7286168323133122,3.1407963358464968,1.7892758417410743,-0.5393684322089191
18.8,0.5393854512000974,0.37809090772232884,-1.7290832608646578,3.14123937389998,1.7897496983273966,-0.5394445150601338
18.85,0.5393831629579996,0.3780893037422254,-1.729069231181207,3.1412260477782636,1.789735445216415,-0.5394422265674685
